UID,category,editModifyDate,startDate,endDate,hitRate,time,locationName,onSale,latitude,longitude,endTime,YearType,Period
61a2823dd083a3958096430e,6,,2021-12-04 00:00:00,2021-12-31 00:00:00,0,2021/12/04 08:30:00,南投縣政府文化局圖書館,N,23.9027891,120.691332,2021/12/31 17:00:00,Past,27
61a2823ed083a3958096430f,7,,2021-12-08 00:00:00,2021-12-08 00:00:00,5,2021/12/08 14:30:00,南投縣政府文化局圖書館,N,23.9027891,120.691332,2021/12/08 16:30:00,Past,0
61a2e57caaa3b6d57faffe68,19,,2022-01-13 00:00:00,2022-01-18 00:00:00,0,2022/01/13 10:30:00,台北巿金華街,Y,,,2022/01/18 16:30:00,Future,5
61a31257aaa3b6d57faffe69,8,,2021-12-11 00:00:00,2021-12-11 00:00:00,6,2021/12/11 13:30:00,白色恐怖景美紀念園區 遊客服務中心2樓視聽室,N,,,2021/12/11 15:00:00,Past,0
61a31422aaa3b6d57faffe6a,8,,2021-12-11 00:00:00,2021-12-11 00:00:00,3,2021/12/11 15:30:00,白色恐怖景美紀念園區 遊客服務中心2樓視聽室,N,,,2021/12/11 17:00:00,Past,0
61a3d392d083a3958096431b,6,,2021-11-20 00:00:00,2021-12-31 00:00:00,1,2021/11/20 09:00:00,國立傳統藝術中心宜蘭園區,Y,,,2021/12/31 17:00:00,Past,41
61a49147aaa3b6d57faffe6b,7,,2021-12-26 00:00:00,2021-12-26 00:00:00,4,2021/12/26 14:00:00,書屋花甲南機場店,Y,,,2021/12/26 16:00:00,Past,0
61a4ab99aaa30a40f1201542,1,,2021-12-25 00:00:00,2021-12-25 00:00:00,3,2021/12/25 14:00:00,大安森林公園大樹講堂,N,,,2021/12/25 15:30:00,Past,0
61a4b3dad083a39580964324,6,,2022-03-18 00:00:00,2022-03-20 00:00:00,0,2022/03/18 10:00:00,華中露營場,Y,25.014717,121.4942058,2022/03/20 18:30:00,Future,2
61a4b3edd083a39580964326,15,,2021-12-31 00:00:00,2021-12-31 00:00:00,0,2021/12/31 18:30:00,CE LA VI Taipei,Y,25.0343674,121.56714840000002,,Past,0
61a4ba14d083a39580964327,17,,2022-01-28 00:00:00,2022-01-28 00:00:00,0,2022/01/28 19:00:00,捷運台北小巨蛋站),Y,25.050793300000002,121.5498896,,Future,0
61a50779d083a3958096432a,1,,2022-01-04 00:00:00,2022-01-04 00:00:00,0,2022/01/04 19:30:00,國家兩廳院演奏廳,Y,25.03704,121.519256,2022/01/04 21:30:00,Future,0
61a52449d083a3958096432c,19,,2021-10-06 00:00:00,2021-12-08 00:00:00,1,2021/10/06 14:00:00,新北市立圖書館樹林分館,Y,,,2021/12/08 16:00:00,Past,63
61a52490d083a3958096432f,19,,2021-10-07 00:00:00,2021-12-09 00:00:00,7,2021/10/07 14:00:00,新北市立圖書館樹林分館,N,,,2021/12/09 16:00:00,Past,63
61a524c8d083a39580964331,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館永和忠孝圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a524c9d083a39580964332,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館永和忠孝圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a524d3d083a39580964333,1,,2021-12-18 00:00:00,2021-12-18 00:00:00,0,2021/12/18 19:30:00,中壢藝術館,Y,24.958126,121.22738400000001,2021/12/18 22:00:00,Past,0
61a524ddd083a39580964334,6,,2021-11-02 00:00:00,2021-12-26 00:00:00,0,2021/11/02 09:00:00,高雄市立圖書館陽明分館,N,22.643485000000002,120.34232,2021/12/26 17:00:00,Past,54
61a524f4d083a39580964339,8,,2021-12-07 00:00:00,2021-12-07 00:00:00,1,2021/12/07 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/07 21:00:00,Past,0
61a524f4d083a3958096433a,8,,2021-12-10 00:00:00,2021-12-10 00:00:00,1,2021/12/10 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/10 21:00:00,Past,0
61a524f4d083a3958096433b,8,,2021-12-14 00:00:00,2021-12-14 00:00:00,0,2021/12/14 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/14 21:00:00,Past,0
61a524f5d083a3958096433c,8,,2021-12-17 00:00:00,2021-12-17 00:00:00,0,2021/12/17 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/17 21:00:00,Past,0
61a524f5d083a3958096433d,8,,2021-12-18 00:00:00,2021-12-18 00:00:00,0,2021/12/18 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/18 21:00:00,Past,0
61a524f5d083a3958096433e,8,,2021-12-19 00:00:00,2021-12-19 00:00:00,0,2021/12/19 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/19 21:00:00,Past,0
61a524f5d083a3958096433f,8,,2021-12-21 00:00:00,2021-12-21 00:00:00,0,2021/12/21 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/21 21:00:00,Past,0
61a524f5d083a39580964340,8,,2021-12-24 00:00:00,2021-12-24 00:00:00,0,2021/12/24 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/24 21:00:00,Past,0
61a524f5d083a39580964341,8,,2021-12-25 00:00:00,2021-12-25 00:00:00,0,2021/12/25 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/25 16:00:00,Past,0
61a524f5d083a39580964342,8,,2021-12-25 00:00:00,2021-12-25 00:00:00,0,2021/12/25 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/25 21:00:00,Past,0
61a524f6d083a39580964343,8,,2021-12-26 00:00:00,2021-12-26 00:00:00,0,2021/12/26 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/26 16:00:00,Past,0
61a524f6d083a39580964344,8,,2021-12-26 00:00:00,2021-12-26 00:00:00,0,2021/12/26 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/26 21:00:00,Past,0
61a524f6d083a39580964345,8,,2021-12-28 00:00:00,2021-12-28 00:00:00,0,2021/12/28 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/28 21:00:00,Past,0
61a524f6d083a39580964346,8,,2021-12-30 00:00:00,2021-12-30 00:00:00,0,2021/12/30 19:00:00,中壢光影電影館(光影一館),N,,,2021/12/30 21:00:00,Past,0
61a524f6d083a39580964348,15,,2021-12-11 00:00:00,2021-12-11 00:00:00,1,2021/12/11 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/11 16:00:00,Past,0
61a524f6d083a39580964349,15,,2021-12-12 00:00:00,2021-12-12 00:00:00,1,2021/12/12 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/12 16:00:00,Past,0
61a524f6d083a3958096434a,15,,2021-12-18 00:00:00,2021-12-18 00:00:00,1,2021/12/18 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/18 16:00:00,Past,0
61a524f7d083a3958096434b,15,,2021-12-19 00:00:00,2021-12-19 00:00:00,1,2021/12/19 14:00:00,中壢光影電影館(光影一館),N,,,2021/12/19 16:00:00,Past,0
61a524f9d083a3958096434d,6,,2021-11-24 00:00:00,2021-12-12 00:00:00,2,2021/11/24 09:00:00,桃園市政府文化局,N,24.994125,121.300519,2021/12/12 17:00:00,Past,18
61a524f9d083a3958096434e,6,,2021-12-15 00:00:00,2021-12-31 00:00:00,1,2021/12/15 09:00:00,桃園市政府文化局,N,24.994125,121.300519,2021/12/31 21:00:00,Past,16
61a524f9d083a3958096434f,6,,2021-12-15 00:00:00,2021-12-31 00:00:00,2,2021/12/15 09:00:00,桃園市政府文化局,N,24.994125,121.300519,2021/12/31 17:00:00,Past,16
61a524f9d083a39580964350,6,,2021-12-15 00:00:00,2021-12-31 00:00:00,0,2021/12/15 09:00:00,桃園市政府文化局,N,24.994125,121.300519,2021/12/31 17:00:00,Past,16
61a524fad083a39580964351,7,,2021-12-10 00:00:00,2021-12-10 00:00:00,0,2021/12/10 19:00:00,桃園市政府文化局,N,24.994125,121.300519,2021/12/10 21:00:00,Past,0
61a524fbd083a39580964353,7,,2021-12-12 00:00:00,2021-12-19 00:00:00,0,2021/12/12 10:30:00,桃園市立圖書館中壢分館,N,,,2021/12/19 11:30:00,Past,7
61a52502d083a39580964355,15,,2021-12-09 00:00:00,2021-12-09 00:00:00,1,2021/12/09 09:15:00,中壢區（桃園市）=,N,,,2021/12/09 18:15:00,Past,0
61a52503d083a39580964358,13,,2021-12-11 00:00:00,2021-12-11 00:00:00,1,2021/12/11 13:00:00,桃園展演中心,N,,,2021/12/11 17:00:00,Past,0
61a52503d083a39580964359,7,,2021-12-11 00:00:00,2021-12-11 00:00:00,0,2021/12/11 14:30:00,桃園A8藝文中心,N,,,2021/12/11 16:00:00,Past,0
61a52503d083a3958096435a,3,,2021-12-17 00:00:00,2021-12-17 00:00:00,5,2021/12/17 19:30:00,桃園展演中心,UNKNOWN,,,2021/12/17 22:00:00,Past,0
61a52503d083a3958096435b,2,,2021-12-19 00:00:00,2021-12-19 00:00:00,0,2021/12/19 14:30:00,桃園展演中心,N,,,2021/12/19 16:00:00,Past,0
61a52504d083a3958096435d,1,,2021-12-12 00:00:00,2021-12-12 00:00:00,0,2021/12/12 14:30:00,桃園A8藝文中心,N,,,2021/12/12 16:00:00,Past,0
61a52504d083a3958096435e,7,,2021-12-18 00:00:00,2021-12-18 00:00:00,0,2021/12/18 14:00:00,桃園A8藝文中心,Y,,,2021/12/18 15:30:00,Past,0
61a5250bd083a3958096435f,8,,2021-12-11 00:00:00,2021-12-26 00:00:00,0,2021/12/11 10:00:00,桃園市立圖書館新屋分館,N,,,2021/12/26 16:00:00,Past,15
61a5250bd083a39580964360,7,,2021-12-04 00:00:00,2021-12-25 00:00:00,0,2021/12/04 14:00:00,桃園市立圖書館新屋分館,N,,,2021/12/25 14:30:00,Past,21
61a5250dd083a39580964363,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,1,2021/12/01 14:00:00,新北市立圖書館三重分館,N,,,2021/12/31 16:00:00,Past,30
61a52519d083a39580964367,6,,2021-12-11 00:00:00,2021-12-31 00:00:00,3,2021/12/11 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2021/12/31 17:30:00,Past,20
61a52519d083a39580964368,6,,2022-01-01 00:00:00,2022-01-02 00:00:00,2,2022/01/01 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2022/01/02 17:30:00,Future,1
61a5251ad083a39580964369,6,,2021-12-24 00:00:00,2021-12-31 00:00:00,4,2021/12/24 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2021/12/31 17:30:00,Past,7
61a5251ad083a3958096436a,6,,2022-01-01 00:00:00,2022-01-16 00:00:00,3,2022/01/01 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2022/01/16 17:30:00,Future,15
61a5251cd083a3958096436b,6,,2021-12-30 00:00:00,2021-12-31 00:00:00,1,2021/12/30 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2021/12/31 17:30:00,Past,1
61a5251cd083a3958096436c,6,,2022-01-01 00:00:00,2022-01-23 00:00:00,2,2022/01/01 09:00:00,臺中市立屯區藝文中心,N,24.156611899999998,120.7346237,2022/01/23 17:30:00,Future,22
61a5251dd083a3958096436d,6,,2021-12-01 00:00:00,2021-12-12 00:00:00,6,2021/12/01 10:30:00,高雄市政府文化局﹝高雄市文化中心﹞,N,22.6278944,120.31554059999999,2021/12/12 17:30:00,Past,11
61a5251dd083a3958096436e,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館三重培德分館,N,,,2021/12/31 21:00:00,Past,30
61a5251dd083a3958096436f,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林大安圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251dd083a39580964370,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林大安圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251dd083a39580964371,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林三多圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251ed083a39580964372,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林彭厝圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251ed083a39580964373,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林彭厝圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251ed083a39580964374,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館樹林彭厝圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a5251ed083a39580964375,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館板橋溪北分館,N,,,2021/12/31 21:00:00,Past,30
61a5251ed083a39580964376,6,,2021-11-02 00:00:00,2021-12-31 00:00:00,0,2021/11/02 09:00:00,高雄市立圖書館大樹分館,N,22.691201500000002,120.43039830000001,2021/12/31 21:00:00,Past,59
61a5251ed083a39580964377,7,,2021-12-04 00:00:00,2021-12-25 00:00:00,0,2021/12/04 14:30:00,臺中市精武圖書館,N,,,2021/12/25 15:30:00,Past,21
61a5251ed083a39580964378,7,,2021-12-11 00:00:00,2021-12-25 00:00:00,0,2021/12/11 10:00:00,臺中市精武圖書館,N,,,2021/12/25 10:50:00,Past,14
61a5251ed083a39580964379,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 09:00:00,高雄市立圖書館陽明分館,N,22.643485000000002,120.34232,2021/12/31 17:00:00,Past,30
61a5251fd083a3958096437a,8,,2021-12-05 00:00:00,2021-12-26 00:00:00,0,2021/12/05 14:00:00,臺中市立圖書館清水分館,N,,,2021/12/26 16:00:00,Past,21
61a5251fd083a3958096437c,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,臺中市立圖書館太平坪林分館,N,,,2021/12/31 21:00:00,Past,30
61a5251fd083a3958096437d,7,,2021-12-12 00:00:00,2021-12-26 00:00:00,0,2021/12/12 10:00:00,臺中市立圖書館清水分館,N,,,2021/12/26 11:00:00,Past,14
61a5251fd083a3958096437e,7,,2021-12-11 00:00:00,2021-12-11 00:00:00,0,2021/12/11 14:00:00,臺中市立圖書館清水分館,N,,,2021/12/11 15:00:00,Past,0
61a5251fd083a3958096437f,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,臺中市立圖書館清水分館,N,,,2021/12/31 17:30:00,Past,30
61a5251fd083a39580964380,7,,2021-12-07 00:00:00,2021-12-28 00:00:00,0,2021/12/07 10:00:00,臺中市立圖書館太平坪林分館,N,,,2021/12/28 10:55:00,Past,21
61a52520d083a39580964381,6,,2021-11-29 00:00:00,2021-12-31 00:00:00,1,2021/11/29 08:00:00,東區（臺中市）=,N,,,2021/12/31 17:30:00,Past,32
61a52520d083a39580964382,6,,2022-01-01 00:00:00,2022-03-31 00:00:00,1,2022/01/01 08:00:00,東區（臺中市）=,N,,,2022/03/31 17:30:00,Future,89
61a5926baaa3b6d57faffe6d,1,,2021-12-24 00:00:00,2021-12-24 00:00:00,1,2021/12/24 19:30:00,台北市中山堂光復廳,Y,,,2021/12/24 21:30:00,Past,0
61a5994daaa3b6d57faffe6e,7,,2021-12-25 00:00:00,2021-12-25 00:00:00,5,2021/12/25 14:00:00,林建生紀念圖書館,N,,,2021/12/25 16:00:00,Past,0
61a59eb3aaa3b6d57faffe6f,1,,2021-12-19 00:00:00,2021-12-19 00:00:00,0,2021/12/19 14:30:00,林建生紀念圖書館,N,,,2021/12/19 16:30:00,Past,0
61a5c6faaaa3b6d57faffe70,7,,2021-12-09 00:00:00,2021-12-09 00:00:00,5,2021/12/09 14:00:00,素直共讀19《貓非貓》,N,,,2021/12/09 15:30:00,Past,0
61a60574d083a39580964385,17,,2021-12-29 00:00:00,2021-12-29 00:00:00,0,2021/12/29 20:00:00,新光戲院,Y,,,,Past,0
61a60576d083a39580964386,17,,2022-01-22 00:00:00,2022-01-22 00:00:00,0,2022/01/22 19:30:00,Legacy Taipei,Y,25.0441449,121.52934760000001,,Future,0
61a6058cd083a39580964389,15,,2021-12-18 00:00:00,2021-12-18 00:00:00,0,2021/12/18 18:30:00,地點鄰近捷運站，將會另行通知,N,25.045394,121.51546200000001,2021/12/18 21:00:00,Past,0
61a6058dd083a3958096438a,15,,2022-01-16 00:00:00,2022-01-16 00:00:00,0,2022/01/16 14:00:00,地點鄰近捷運站，將會另行通知,N,25.045394,121.51546200000001,2022/01/16 16:30:00,Future,0
61a605c3d083a3958096438b,2,,2021-12-06 00:00:00,2021-12-15 00:00:00,1,2021/12/06 00:00:00,花蓮市中正路372號4樓(和平路與中正路交叉口),N,23.9910732,121.6111949,2021/12/15 00:00:00,Past,9
61a61338d083a3958096438d,19,,2021-12-04 00:00:00,2021-12-26 00:00:00,3,2021/12/04 10:30:00,行政大樓一樓 多功能會議室,N,23.979700199999996,120.69095,2021/12/26 14:30:00,Past,22
61a61351d083a39580964390,1,,2021-12-11 00:00:00,2021-12-26 00:00:00,3,2021/12/11 19:00:00,海軍左營大操場,N,22.691655100000002,120.28746969999999,2021/12/26 19:00:00,Past,15
61a621dbaaa3b6d57faffe71,7,,2022-01-08 00:00:00,2022-01-08 00:00:00,1,2022/01/08 10:00:00,蓮德品素天地B1,Y,,,2022/01/08 12:00:00,Future,0
61a658f7d083a39580964391,1,,2022-01-07 00:00:00,2022-01-07 00:00:00,1,2022/01/07 19:30:00,國家音樂廳,Y,25.036756399999998,121.519047,2022/01/07 21:00:00,Future,0
61a658f9d083a39580964392,1,,2022-01-08 00:00:00,2022-01-08 00:00:00,1,2022/01/08 19:30:00,臺中國家歌劇院中劇院,Y,24.1626492,120.64030279999999,2022/01/08 21:00:00,Future,0
61a658f9d083a39580964394,1,,2022-01-02 00:00:00,2022-01-02 00:00:00,0,2022/01/02 19:30:00,國家兩廳院演奏廳,Y,25.03704,121.519256,2022/01/02 21:00:00,Future,0
61a6752dd083a39580964397,7,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 09:00:00,臺南市東區裕文圖書館,N,,,2021/12/31 20:00:00,Past,30
61a675d3d083a39580964398,1,,2021-12-25 00:00:00,2021-12-25 00:00:00,1,2021/12/25 20:00:00,Rocks 岩石音樂,Y,22.624988000000002,120.28542350000001,2021/12/25 22:00:00,Past,0
61a67646d083a39580964399,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館三重南區分館,N,,,2021/12/31 21:00:00,Past,30
61a6764dd083a3958096439a,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館蘆洲長安分館,N,,,2021/12/31 21:00:00,Past,30
61a6764dd083a3958096439b,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館蘆洲長安分館,N,,,2021/12/31 21:00:00,Past,30
61a6764dd083a3958096439c,7,,2021-12-04 00:00:00,2021-12-25 00:00:00,1,2021/12/04 13:30:00,新北市立圖書館蘆洲長安分館,N,,,2021/12/25 14:30:00,Past,21
61a67659d083a3958096439d,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館汐止橫科圖書閱覽室,N,,,2021/12/31 21:00:00,Past,30
61a67660d083a3958096439e,15,,2021-12-25 00:00:00,2021-12-25 00:00:00,1,2021/12/25 09:00:00,中壢區（桃園市）=,N,,,2021/12/25 12:00:00,Past,0
61a6766fd083a395809643a0,6,,2021-12-01 00:00:00,2021-12-12 00:00:00,8,2021/12/01 08:30:00,新北市立圖書館泰山分館,N,,,2021/12/12 21:00:00,Past,11
61a6766fd083a395809643a1,6,,2021-12-13 00:00:00,2021-12-31 00:00:00,0,2021/12/13 08:30:00,新北市立圖書館泰山分館,N,,,2021/12/31 21:00:00,Past,18
61a6766fd083a395809643a2,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館泰山分館,N,,,2021/12/31 21:00:00,Past,30
61a67670d083a395809643a3,8,,2021-12-01 00:00:00,2021-12-29 00:00:00,7,2021/12/01 14:00:00,新北市立圖書館泰山分館,N,,,2021/12/29 16:00:00,Past,28
61a67670d083a395809643a4,7,,2021-12-05 00:00:00,2021-12-12 00:00:00,2,2021/12/05 10:00:00,新北市立圖書館泰山分館,N,,,2021/12/12 11:30:00,Past,7
61a67671d083a395809643a5,3,,2021-12-17 00:00:00,2021-12-17 00:00:00,5,2021/12/17 14:30:00,桃園展演中心,UNKNOWN,,,2021/12/17 16:30:00,Past,0
61a67671d083a395809643a6,6,,2021-12-30 00:00:00,2021-12-31 00:00:00,0,2021/12/30 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/31 17:30:00,Past,1
61a67672d083a395809643a7,6,,2022-01-01 00:00:00,2022-01-19 00:00:00,1,2022/01/01 09:00:00,臺中市葫蘆墩文化中心,N,,,2022/01/19 17:30:00,Future,18
61a67672d083a395809643a8,6,,2022-01-01 00:00:00,2022-01-19 00:00:00,2,2022/01/01 09:00:00,臺中市葫蘆墩文化中心,N,,,2022/01/19 17:30:00,Future,18
61a67672d083a395809643a9,6,,2021-12-31 00:00:00,2021-12-31 00:00:00,0,2021/12/31 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/31 17:30:00,Past,0
61a67672d083a395809643aa,6,,2021-11-26 00:00:00,2021-12-26 00:00:00,3,2021/11/26 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/26 17:30:00,Past,30
61a67672d083a395809643ab,7,,2021-12-05 00:00:00,2021-12-26 00:00:00,1,2021/12/05 14:00:00,新北市立圖書館泰山分館,N,,,2021/12/26 15:00:00,Past,21
61a67673d083a395809643ac,6,,2021-12-31 00:00:00,2021-12-31 00:00:00,1,2021/12/31 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/31 17:30:00,Past,0
61a67673d083a395809643ad,6,,2021-11-26 00:00:00,2021-12-19 00:00:00,1,2021/11/26 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/19 17:30:00,Past,23
61a67673d083a395809643ae,6,,2021-12-24 00:00:00,2021-12-31 00:00:00,1,2021/12/24 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/31 17:30:00,Past,7
61a67673d083a395809643b0,6,,2021-12-24 00:00:00,2021-12-31 00:00:00,1,2021/12/24 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/31 17:30:00,Past,7
61a67674d083a395809643b1,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,桃園市立圖書館新屋分館,N,,,2021/12/31 21:00:00,Past,30
61a67674d083a395809643b2,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,桃園市立圖書館新屋分館,N,,,2021/12/31 21:00:00,Past,30
61a67674d083a395809643b3,6,,2021-12-03 00:00:00,2021-12-19 00:00:00,3,2021/12/03 09:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/19 17:30:00,Past,16
61a67675d083a395809643b6,2,,2021-12-07 00:00:00,2021-12-07 00:00:00,2,2021/12/07 13:00:00,中壢區（桃園市）=,N,,,2021/12/07 15:00:00,Past,0
61a67675d083a395809643b7,2,,2021-12-14 00:00:00,2021-12-14 00:00:00,1,2021/12/14 13:00:00,大溪區（桃園市）=,N,,,2021/12/14 15:00:00,Past,0
61a67678d083a395809643b9,13,,2021-12-08 00:00:00,2021-12-10 00:00:00,3,2021/12/08 08:00:00,臺中市葫蘆墩文化中心,N,,,2021/12/10 16:30:00,Past,2
61a67678d083a395809643ba,1,,2021-12-12 00:00:00,2021-12-12 00:00:00,1,2021/12/12 14:30:00,臺中市葫蘆墩文化中心,Y,,,2021/12/12 16:30:00,Past,0
61a67679d083a395809643bb,2,,2021-12-17 00:00:00,2021-12-17 00:00:00,1,2021/12/17 19:30:00,臺中市葫蘆墩文化中心,N,,,2021/12/17 21:30:00,Past,0
61a67679d083a395809643bc,3,,2021-12-24 00:00:00,2021-12-24 00:00:00,0,2021/12/24 19:30:00,臺中市葫蘆墩文化中心,N,,,2021/12/24 21:30:00,Past,0
61a6767ad083a395809643bd,2,,2021-12-25 00:00:00,2021-12-25 00:00:00,0,2021/12/25 14:30:00,臺中市葫蘆墩文化中心,Y,,,2021/12/25 16:30:00,Past,0
61a6767dd083a395809643bf,8,,2021-12-08 00:00:00,2021-12-08 00:00:00,1,2021/12/08 19:00:00,國立中央大學,N,24.968420000000002,121.1956658,2021/12/08 20:00:00,Past,0
61a6767ed083a395809643c0,8,,2021-12-14 00:00:00,2021-12-14 00:00:00,1,2021/12/14 18:00:00,國立中央大學,N,24.968420000000002,121.1956658,2021/12/14 20:00:00,Past,0
61a6767ed083a395809643c1,15,,2021-12-15 00:00:00,2021-12-15 00:00:00,1,2021/12/15 18:00:00,國立中央大學,N,24.968420000000002,121.1956658,2021/12/15 21:00:00,Past,0
61a6767ed083a395809643c2,7,,2021-12-01 00:00:00,2021-12-21 00:00:00,0,2021/12/01 10:30:00,臺南市鹽水區圖書館,N,,,2021/12/21 11:30:00,Past,20
61a6767fd083a395809643c3,1,,2021-12-13 00:00:00,2021-12-13 00:00:00,1,2021/12/13 19:30:00,國立中央大學,N,24.968420000000002,121.1956658,2021/12/13 21:30:00,Past,0
61a6767fd083a395809643c4,19,,2021-12-11 00:00:00,2021-12-11 00:00:00,0,2021/12/11 14:00:00,平鎮區（桃園市）=,N,,,2021/12/11 16:00:00,Past,0
61a67680d083a395809643c5,6,,2021-11-23 00:00:00,2021-12-31 00:00:00,4,2021/11/23 08:00:00,臺中市政府新市政大樓,N,24.173738,120.63728300000001,2021/12/31 17:00:00,Past,38
61a67680d083a395809643c6,6,,2021-12-07 00:00:00,2021-12-30 00:00:00,3,2021/12/07 10:00:00,國立中央大學,N,24.968420000000002,121.1956658,2021/12/30 17:00:00,Past,23
61a67681d083a395809643c8,8,,2021-12-01 00:00:00,2021-12-29 00:00:00,0,2021/12/01 14:00:00,臺南市新市區圖書館,N,,,2021/12/29 16:00:00,Past,28
61a67681d083a395809643c9,6,,2021-11-13 00:00:00,2021-12-31 00:00:00,4,2021/11/13 10:00:00,臺南市美術館1館,Y,,,2021/12/31 18:00:00,Past,48
61a67682d083a395809643ca,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:30:00,新北市立圖書館蘆洲集賢分館（蘆洲藝文中心）,N,,,2021/12/31 17:30:00,Past,30
61a67682d083a395809643cb,6,,2021-12-01 00:00:00,2021-12-31 00:00:00,0,2021/12/01 08:00:00,新北市立圖書館蘆洲兒童親子分館,N,,,2021/12/31 17:00:00,Past,30
61a67684d083a395809643d0,8,,2021-12-04 00:00:00,2021-12-25 00:00:00,7,2021/12/04 14:00:00,新北市立圖書館雙溪分館,N,,,2021/12/25 16:00:00,Past,21
